,FLID,TID,ZTBFQ,VNIID,TBFQ
0,FLG2013_FLG_ID_004160_60646,0e2f1c44-53ff-42c5-b371-46bd70becc3d,1.0881024526899548,0e2f1c44-53ff-42c5-b371-46bd70becc3d,1.2205723025938435
1,FLG2013_FLG_ID_002190_53661,ac9d6887-3be0-48bc-9a16-7d8e544afbb6,1.1536423841059602,ac9d6887-3be0-48bc-9a16-7d8e544afbb6,1.151454005934718
2,FLG2013_FLG_ID_005500_93589,d2208f9f-40f9-4dd6-acd0-4e494daa4438,0.9548117154811715,d2208f9f-40f9-4dd6-acd0-4e494daa4438,1.0031821797931584
3,FLG2013_FLG_ID_004327_61314,a24d6ac8-4692-4a05-aa77-29b6b4e5f6e3,1.002233567326101,a24d6ac8-4692-4a05-aa77-29b6b4e5f6e3,1.0021511985248925
0,FLG2013_FLG_ID_001432_51360,41da9bc1-ea5f-4550-b796-db8a4dce3bb1,1.345310499359795,41da9bc1-ea5f-4550-b796-db8a4dce3bb1,1.342025998731769
1,FLG2013_FLG_ID_005248_91054,35a81e4c-3ea1-4838-b42e-d5e8d426b7e3,0.9475751366120219,35a81e4c-3ea1-4838-b42e-d5e8d426b7e3,0.9987667371388301
2,FLG2013_FLG_ID_001467_51443,da7d9fd2-7f90-46c2-a9a2-00936313de47,1.1337698783910197,da7d9fd2-7f90-46c2-a9a2-00936313de47,1.1316585558332237
0,FLG2013_FLG_ID_003081_55321,f0bc58e2-7dd7-41d1-b4b6-7f6186670e5c,1.0035398230088495,f0bc58e2-7dd7-41d1-b4b6-7f6186670e5c,1.0029197080291972
1,FLG2013_FLG_ID_002758_54658,7522ed20-cb7a-4f8b-8a36-2e44dbfb37ec,1.0,7522ed20-cb7a-4f8b-8a36-2e44dbfb37ec,1.0
0,FLG2013_FLG_ID_002314_53871,a5d0ce11-01b1-4d63-8de1-ba8bb0f560a4,0.9943052391799544,a5d0ce11-01b1-4d63-8de1-ba8bb0f560a4,1.0
0,FLG2013_FLG_ID_002386_53992,2adbdddd-085c-4c08-8f72-3e3a3183c8a5,1.0,2adbdddd-085c-4c08-8f72-3e3a3183c8a5,1.0
0,FLG2013_FLG_ID_002763_54687,4af5f036-3ff7-424b-b91e-c99610d8f01d,1.0,4af5f036-3ff7-424b-b91e-c99610d8f01d,1.0
1,FLG2013_FLG_ID_005505_93681,ddf65b58-df62-4c32-9078-f3fba04a821a,1.0,ddf65b58-df62-4c32-9078-f3fba04a821a,1.0
2,FLG2013_FLG_ID_001899_52863,71cdb183-cb95-4cad-81f8-4bd854ec8add,1.1693324061196106,71cdb183-cb95-4cad-81f8-4bd854ec8add,1.2
0,FLG2013_FLG_ID_001629_52063,8059df9c-fb19-4568-ac0e-d3df921dff1e,0.948731884057971,8059df9c-fb19-4568-ac0e-d3df921dff1e,0.949822695035461
1,FLG2013_FLG_ID_004833_69282,048c834d-e566-4a76-9320-9299764bc4a4,1.3702261306532664,048c834d-e566-4a76-9320-9299764bc4a4,1.3647277227722772
0,FLG2013_FLG_ID_004737_69124,e27a3f17-e27b-48cc-b020-87b5ca8e9af1,1.396382485938017,e27a3f17-e27b-48cc-b020-87b5ca8e9af1,1.3912049635354304
1,FLG2013_FLG_ID_005595_95121,519add1a-40de-4489-b251-d5a79bf39fbf,1.0,519add1a-40de-4489-b251-d5a79bf39fbf,1.0
0,FLG2013_FLG_ID_005508_93688,ee450a44-6c6a-4b43-9853-27240f981c21,1.0,ee450a44-6c6a-4b43-9853-27240f981c21,1.0
0,FLG2013_FLG_ID_001641_52103,91466592-4d8d-4c25-9b05-f243366db1be,0.9975845410628019,91466592-4d8d-4c25-9b05-f243366db1be,0.99812734082397
0,FLG2013_FLG_ID_000442_43691,aaf313c9-3d58-4fb1-8784-8a9095243852,1.0454237943365228,aaf313c9-3d58-4fb1-8784-8a9095243852,1.0608147429679922
1,FLG2013_FLG_ID_004425_61599,e7fa1dbb-530a-449d-b26e-c8ae1ef1e68a,1.007234726688103,e7fa1dbb-530a-449d-b26e-c8ae1ef1e68a,1.0069018404907975
0,FLG2013_FLG_ID_001687_52198,5377be05-9a1f-4406-ac87-c3661763e5c0,1.1164159581425768,5377be05-9a1f-4406-ac87-c3661763e5c0,1.1120201384518564
0,FLG2013_FLG_ID_002894_54979,c1e9fb97-3f23-4974-9b8c-0b57b8bc8b59,1.0011682242990654,c1e9fb97-3f23-4974-9b8c-0b57b8bc8b59,1.0039615166949631
0,FLG2013_FLG_ID_003653_56372,cb9cbdc3-a2c0-4209-8282-106f473a2e13,1.0025641025641026,cb9cbdc3-a2c0-4209-8282-106f473a2e13,1.0022222222222221
0,FLG2013_FLG_ID_005787_95450,56ef65dc-bcb3-4427-ba01-5594240d014d,1.950423330197554,56ef65dc-bcb3-4427-ba01-5594240d014d,1.9560677328316087
1,FLG2013_FLG_ID_001298_50503,18a00cbb-761c-4a91-8bce-c8052de681d6,1.051701153422593,18a00cbb-761c-4a91-8bce-c8052de681d6,1.0586564655422246
2,FLG2013_FLG_ID_003068_55306,5cb833dc-c889-488d-97c5-759545b4377a,0.9972413793103448,5cb833dc-c889-488d-97c5-759545b4377a,0.9976331360946745
0,FLG2013_FLG_ID_002095_53461,ec14d250-eb7d-472f-91c5-0e0cac111166,1.0,ec14d250-eb7d-472f-91c5-0e0cac111166,1.0
0,FLG2013_FLG_ID_001397_51227,442bbf28-35b8-4eda-b4cb-93ac065cbe3c,1.9958546358988531,442bbf28-35b8-4eda-b4cb-93ac065cbe3c,1.987666164177059
1,FLG2013_FLG_ID_003735_56530,eed249e6-da05-45e9-a115-ab01178466fc,0.9839449541284404,eed249e6-da05-45e9-a115-ab01178466fc,0.987410071942446
2,FLG2013_FLG_ID_001157_50097,ff3d839d-c5df-47d6-8216-fb8810cf196f,1.230620096331526,ff3d839d-c5df-47d6-8216-fb8810cf196f,1.2301560943208236
3,FLG2013_FLG_ID_001736_52330,47d8f783-baef-432d-8b53-374288bf4270,0.9991220368744512,47d8f783-baef-432d-8b53-374288bf4270,0.9992057188244639
0,FLG2013_FLG_ID_000503_44519,a0c9c068-9422-4a4d-b6ef-f824ebad40d2,1.170963002537732,a0c9c068-9422-4a4d-b6ef-f824ebad40d2,1.1900366499253427
1,FLG2013_FLG_ID_005422_92548,62e2f7a2-8d64-422b-87e8-66d9646c5512,0.9993710691823899,62e2f7a2-8d64-422b-87e8-66d9646c5512,0.9994152046783625
2,FLG2013_FLG_ID_002487_54184,dc3f23a6-d5b4-4c53-bf4f-4083278f9cb2,1.032846715328467,dc3f23a6-d5b4-4c53-bf4f-4083278f9cb2,1.0286624203821657
0,FLG2013_FLG_ID_001151_50080,61c3e04c-f18b-4067-babe-825d255dc9ef,1.0161451142813316,61c3e04c-f18b-4067-babe-825d255dc9ef,1.0243217240715798
1,FLG2013_FLG_ID_000885_48314,8ef57158-7c13-428e-ac7e-44baf3064e60,1.0,8ef57158-7c13-428e-ac7e-44baf3064e60,1.0
2,FLG2013_FLG_ID_001024_49015,5b974c0d-1a18-4400-a21d-6a65b81b8a6f,1.0570342205323193,5b974c0d-1a18-4400-a21d-6a65b81b8a6f,1.101766784452297
3,FLG2013_FLG_ID_005821_95549,eb07cbdd-dc5c-4218-9b39-886330117701,1.0,eb07cbdd-dc5c-4218-9b39-886330117701,1.0
4,FLG2013_FLG_ID_002196_53670,af05c049-3259-4c9e-9303-ba5347437f70,1.361546499477534,af05c049-3259-4c9e-9303-ba5347437f70,1.3686206896551725
0,FLG2013_FLG_ID_003831_56675,29aadbd7-41d8-48ff-92f2-325aef8a962d,1.126740947075209,29aadbd7-41d8-48ff-92f2-325aef8a962d,1.1085918854415275
1,FLG2013_FLG_ID_004746_69134,bb18a845-ffd2-4ea1-9653-f0936cf00735,0.9986504723346828,bb18a845-ffd2-4ea1-9653-f0936cf00735,0.9987515605493134
0,FLG2013_FLG_ID_003669_56396,a2f3b364-c724-4909-9660-8f369f3c4e7f,1.0,a2f3b364-c724-4909-9660-8f369f3c4e7f,1.0
1,FLG2013_FLG_ID_005366_91936,38ce49c3-3b60-4704-892e-22e33062664e,1.282634730538922,38ce49c3-3b60-4704-892e-22e33062664e,1.2728323699421966
0,FLG2013_FLG_ID_004920_75736,8fba425a-8889-4277-88c4-b830364db186,1.114656333305851,8fba425a-8889-4277-88c4-b830364db186,1.1143099764422286
0,FLG2013_FLG_ID_004221_60873,cebc18a1-439d-410d-ab90-57c18f3c8b66,1.144578313253012,cebc18a1-439d-410d-ab90-57c18f3c8b66,1.3478925251496243
0,FLG2013_FLG_ID_001530_51633,434cc0af-26f8-45a4-8274-2037938d1cd0,1.0727218612034326,434cc0af-26f8-45a4-8274-2037938d1cd0,1.0728205634219745
1,FLG2013_FLG_ID_000056_32846,c99edab4-7758-45ce-b1b7-3f7fc6d2bf1a,1.6749009554882313,c99edab4-7758-45ce-b1b7-3f7fc6d2bf1a,1.674683397234809
2,FLG2013_FLG_ID_000364_43125,44c7da39-e447-4553-9b66-b84cc49944e5,1.0484003281378178,44c7da39-e447-4553-9b66-b84cc49944e5,1.0606223175965666
3,FLG2013_FLG_ID_000712_45914,0d36987a-68c5-463c-9e00-cf5421834bb5,1.0775890055188833,0d36987a-68c5-463c-9e00-cf5421834bb5,1.0775890055188833
4,FLG2013_FLG_ID_002078_53419,89a2638c-12d9-4575-9002-c29822f8b9ec,0.998993288590604,89a2638c-12d9-4575-9002-c29822f8b9ec,0.9990322580645161
0,FLG2013_FLG_ID_003333_55787,0ac6b522-1d9a-48d0-9a52-566e2ba821aa,1.0,0ac6b522-1d9a-48d0-9a52-566e2ba821aa,1.0
0,FLG2013_FLG_ID_000388_43232,61550492-3a4e-44da-88f5-e6fc1024305c,1.3124557678697806,61550492-3a4e-44da-88f5-e6fc1024305c,1.3177636234961077
1,FLG2013_FLG_ID_002193_53665,61bc6c7f-6a7f-4aa7-b134-7b5ec4429b72,1.1536423841059602,61bc6c7f-6a7f-4aa7-b134-7b5ec4429b72,1.151454005934718
0,FLG2013_FLG_ID_005093_83760,5cac7d00-e396-4a7c-9b2e-d085eb192e86,1.2802845197371993,5cac7d00-e396-4a7c-9b2e-d085eb192e86,1.2784700868533203
0,FLG2013_FLG_ID_002757_54657,c5d974aa-4dae-40ee-994a-ddb126b1932c,1.5148997134670488,c5d974aa-4dae-40ee-994a-ddb126b1932c,1.4977839335180057
1,FLG2013_FLG_ID_004208_60826,2ad26537-ae25-4d62-9e9a-a22e7399cd2b,1.0531744442219106,2ad26537-ae25-4d62-9e9a-a22e7399cd2b,1.163149261891744
2,FLG2013_FLG_ID_000823_47728,e3270be8-0d35-4f48-a703-f0c86b4ed2ee,1.3695194668537356,e3270be8-0d35-4f48-a703-f0c86b4ed2ee,1.3619031260735142
0,FLG2013_FLG_ID_002526_54251,00226529-9757-4a3c-b250-69fcca552d8b,0.9191246431969553,00226529-9757-4a3c-b250-69fcca552d8b,1.0
0,FLG2013_FLG_ID_002514_54233,d9934fa9-e8eb-4c9d-b74e-0ebe50d6dc41,1.0,d9934fa9-e8eb-4c9d-b74e-0ebe50d6dc41,1.0
1,FLG2013_FLG_ID_003240_55599,793d2eef-e17a-46c0-84da-9a49cf17458d,0.9908657664813344,793d2eef-e17a-46c0-84da-9a49cf17458d,1.0088734567901234
0,FLG2013_FLG_ID_005851_99630,4873f3ad-543b-4253-a7b3-cbf2b09997e5,1.0005104645227156,4873f3ad-543b-4253-a7b3-cbf2b09997e5,1.0004810004810005
1,FLG2013_FLG_ID_001172_50143,5df123ac-7e6c-47a8-bfc5-ac2e37d1dcb3,1.4650331963325955,5df123ac-7e6c-47a8-bfc5-ac2e37d1dcb3,1.4632755905511812
0,FLG2013_FLG_ID_002868_54918,5fd0298e-cb1a-4399-87cd-d5adcb327f96,1.1956211327939077,5fd0298e-cb1a-4399-87cd-d5adcb327f96,1.185051778478163
1,FLG2013_FLG_ID_001961_53113,3d018b09-ca5f-4201-aa50-5112d041c982,1.2618339193941033,3d018b09-ca5f-4201-aa50-5112d041c982,1.2536023054755043
2,FLG2013_FLG_ID_001614_52007,e2fbaa45-2f4d-4a38-9367-67ea21e8465e,0.9959536012948476,e2fbaa45-2f4d-4a38-9367-67ea21e8465e,0.9960804807943558
3,FLG2013_FLG_ID_003828_56672,3fa17155-e78e-4253-8a1a-6e4fbc89f1c9,0.990578734858681,3fa17155-e78e-4253-8a1a-6e4fbc89f1c9,0.9918887601390498
0,FLG2013_FLG_ID_000006_47022,b9131ba9-0620-4030-95b4-1d31ebf63189,1.1851851851851851,b9131ba9-0620-4030-95b4-1d31ebf63189,1.1851851851851851
0,FLG2013_FLG_ID_004654_63207,c1f78ec4-9292-4b96-a9c2-463874677813,1.0,c1f78ec4-9292-4b96-a9c2-463874677813,1.0
0,FLG2013_FLG_ID_005835_98498,69447688-f9cb-4c5d-a791-5ff2bcb08884,1.4762080867850098,69447688-f9cb-4c5d-a791-5ff2bcb08884,1.4782449278904912
0,FLG2013_FLG_ID_000856_47858,53bf76d5-42e4-4c37-9d29-51ad857b0ddc,1.2643105271107085,53bf76d5-42e4-4c37-9d29-51ad857b0ddc,1.2596053997923158
0,FLG2013_FLG_ID_003445_56036,debf95e2-e958-4e42-b469-a1b9fd627e09,1.2876465284039675,debf95e2-e958-4e42-b469-a1b9fd627e09,1.309287646528404
0,FLG2013_FLG_ID_005217_90040,c32c0992-30be-4921-8d22-a3688fae9711,1.0,c32c0992-30be-4921-8d22-a3688fae9711,1.0
0,FLG2013_FLG_ID_003569_56219,d0a22159-0f42-4869-b3c7-ad7e11da421a,1.0,d0a22159-0f42-4869-b3c7-ad7e11da421a,1.0
1,FLG2013_FLG_ID_004354_61397,d4ac61fd-9981-4fa5-9662-cf809784ae7d,0.9932326913066112,d4ac61fd-9981-4fa5-9662-cf809784ae7d,1.0144329896907216
0,FLG2013_FLG_ID_002462_54137,115d2a2f-0403-4dac-add5-d70e2edf8152,1.001497005988024,115d2a2f-0403-4dac-add5-d70e2edf8152,1.001269035532995
1,FLG2013_FLG_ID_001919_52950,31f55177-9368-43d4-a1b4-14b87c90a46c,0.9966740576496674,31f55177-9368-43d4-a1b4-14b87c90a46c,0.99706457925636
0,FLG2013_FLG_ID_003362_55834,58b2b60e-521c-4df5-b238-91ee21872da4,1.0123860715120354,58b2b60e-521c-4df5-b238-91ee21872da4,1.0120481927710843
1,FLG2013_FLG_ID_002622_54416,26bd466d-7b7d-418b-9457-4acda28155d2,0.997491219267436,26bd466d-7b7d-418b-9457-4acda28155d2,0.9976336961665878
0,FLG2013_FLG_ID_002771_54703,208de40c-61f1-4f43-833b-fa2c6249a6e8,0.997698504027618,208de40c-61f1-4f43-833b-fa2c6249a6e8,0.9979777553083923
0,FLG2013_FLG_ID_003501_56113,9ae66fc2-35db-4869-a661-0c3e06d7c366,1.003099173553719,9ae66fc2-35db-4869-a661-0c3e06d7c366,1.0027573529411764
0,FLG2013_FLG_ID_000004_43076,f34e4791-784a-44dd-93b5-f67f63446a86,1.0533604887983707,f34e4791-784a-44dd-93b5-f67f63446a86,1.0533604887983707
1,FLG2013_FLG_ID_003466_56068,273ccacf-3aea-45ba-accd-71f9f84b8a1b,1.0004506534474988,273ccacf-3aea-45ba-accd-71f9f84b8a1b,1.000427533133818
0,FLG2013_FLG_ID_004523_62037,c4398d1f-39f4-4389-b805-2f20a589374c,1.1149836467702372,c4398d1f-39f4-4389-b805-2f20a589374c,1.1135904684975768
1,FLG2013_FLG_ID_001589_51841,974832e8-c020-414e-b7eb-2c1e089d30fc,1.251521143900213,974832e8-c020-414e-b7eb-2c1e089d30fc,1.2492463069038287
2,FLG2013_FLG_ID_002424_54067,45fbb4d0-0b65-4d12-8beb-8c47e8d23a72,0.998719590268886,45fbb4d0-0b65-4d12-8beb-8c47e8d23a72,0.9988109393579072
0,FLG2013_FLG_ID_003374_55885,a486a76a-a5ba-4b32-a5df-205fd9734eb2,0.9994517543859649,a486a76a-a5ba-4b32-a5df-205fd9734eb2,0.9994855967078189
0,FLG2013_FLG_ID_003035_55208,88ff41f0-7448-49df-94e7-3945a7f6b1da,1.4275220372184134,88ff41f0-7448-49df-94e7-3945a7f6b1da,1.421812349639134
1,FLG2013_FLG_ID_000621_45311,5d119a67-41b8-47d4-b7fc-ad359a56670c,0.9698198735536204,5d119a67-41b8-47d4-b7fc-ad359a56670c,1.0088041085840058
0,FLG2013_FLG_ID_004664_63231,7e8ee8fc-a504-4e21-8a49-7607a2e5ad39,1.0064766839378239,7e8ee8fc-a504-4e21-8a49-7607a2e5ad39,1.0056053811659194
0,FLG2013_FLG_ID_004264_61035,bc738526-938f-413c-9b6a-93c154be6f1e,1.0,bc738526-938f-413c-9b6a-93c154be6f1e,1.0
0,FLG2013_FLG_ID_005654_95227,7303fe12-91a3-4eb6-920f-50f23028c737,1.0007262164124908,7303fe12-91a3-4eb6-920f-50f23028c737,1.0006680026720107
0,FLG2013_FLG_ID_004792_69214,995d4356-6ab8-48dd-b309-d50fdd83444b,1.0,995d4356-6ab8-48dd-b309-d50fdd83444b,1.0
0,FLG2013_FLG_ID_002915_55016,e68b0f36-e43a-4c41-bb71-112c154a246a,1.161467889908257,e68b0f36-e43a-4c41-bb71-112c154a246a,1.156543837357052
1,FLG2013_FLG_ID_003549_56178,639881b0-08f2-4890-b9b0-930892b3264c,0.9662447257383966,639881b0-08f2-4890-b9b0-930892b3264c,0.9775910364145658
0,FLG2013_FLG_ID_004499_61921,e801bb09-2e08-48c6-aa53-2ac9f4f6bb29,1.0,e801bb09-2e08-48c6-aa53-2ac9f4f6bb29,1.0
1,FLG2013_FLG_ID_000920_48375,a1672eb5-594e-4271-9af1-3243de71554c,0.981841952353283,a1672eb5-594e-4271-9af1-3243de71554c,0.9992736780941314
